Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;Spreadsheet;Spreadsheet Name;Spreadsheet Row;Trial Number;Screen Number;Screen Name;Zone Name;Zone Type;Reaction Time;Reaction Onset;Response Type;Response;Attempt;Correct;Incorrect;Dishonest;X Coordinate;Y Coordinate;Timed Out;randomise_blocks;randomise_trials;display;ANSWER;Pie chart;Social advice;blue button;correct;incorrect;timeout;Color advice;yellow button;Unnamed: 0;Unnamed: 0.1;block;number;__EMPTY;key
347;1662230651840;03/09/2022 18:44:11;1662230654252;1;03/09/2022 19:44:14;74063;32;task-j2h4;;23963541;5gpcrsg0;7065615;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 104.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;63;3;3;Continue;advancementZone;continue_button;1273.2999999998137;;;;;0;1;0;;;;;;Feedback;;;;;;;;;;62;62;Feedback;;62;8
348;1662230652248;03/09/2022 18:44:12;1662230654684;1;03/09/2022 19:44:14;74063;32;task-j2h4;;23963541;5gpcrsg0;7065615;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 104.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;66;46;1;Fixation;fixation;fixation;449.7519999999786;;;;;0;1;0;;;;;5;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;65;65;Block 2;48;65;8
349;1662230655236;03/09/2022 18:44:15;1662230657684;1;03/09/2022 19:44:17;74063;32;task-j2h4;;23963541;5gpcrsg0;7065615;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 104.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;66;46;2;Start;Zone6;timelimit_screen;2999.7960000000894;;;3000;;0;1;0;;;1;;5;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;65;65;Block 2;48;65;8
350;1662230656259;03/09/2022 18:44:16;1662230658685;1;03/09/2022 19:44:18;74063;32;task-j2h4;;23963541;5gpcrsg0;7065615;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 104.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;66;46;5;Time Out;Zone6;timelimit_screen;1000.6139999999432;;;;;0;1;0;;;1;;5;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;65;65;Block 2;48;65;8
351;1662230656399;03/09/2022 18:44:16;1662230658786;1;03/09/2022 19:44:18;74063;32;task-j2h4;;23963541;5gpcrsg0;7065615;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 104.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;66;46;6;ProgBarUpdate;Zone6;timelimit_screen;49.40800000005402;;;;;0;1;0;;;1;;5;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;65;65;Block 2;48;65;8
352;1662230656399;03/09/2022 18:44:16;1662230658795;1;03/09/2022 19:44:18;74063;32;task-j2h4;;23963541;5gpcrsg0;7065615;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 104.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;124;0;1;0;;;;;;;;;;;;;;;;;;;;;
353;1662230657807;03/09/2022 18:44:17;1662230660236;1;03/09/2022 19:44:20;74063;32;task-j2h4;;23963541;5gpcrsg0;7065615;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 104.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;66;46;7;Outcome;Zone6;timelimit_screen;1500.8199999999488;;;;;0;1;0;;;1;;5;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;65;65;Block 2;48;65;8
354;1662230658255;03/09/2022 18:44:18;1662230660684;1;03/09/2022 19:44:20;74063;32;task-j2h4;;23963541;5gpcrsg0;7065615;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 104.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;77;47;1;Fixation;fixation;fixation;449.8850000000093;;;;;0;1;0;;;;;5;B1True;yellow buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;76;76;Block 2;59;76;8
355;1662230661259;03/09/2022 18:44:21;1662230663685;1;03/09/2022 19:44:23;74063;32;task-j2h4;;23963541;5gpcrsg0;7065615;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 104.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;77;47;2;Start;Zone6;timelimit_screen;3000.14300000004;;;3000;;0;1;0;;;1;;5;B1True;yellow buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;76;76;Block 2;59;76;8
356;1662230662270;03/09/2022 18:44:22;1662230664693;1;03/09/2022 19:44:24;74063;32;task-j2h4;;23963541;5gpcrsg0;7065615;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 104.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;77;47;5;Time Out;Zone6;timelimit_screen;999.7719999999972;;;;;0;1;0;;;1;;5;B1True;yellow buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;76;76;Block 2;59;76;8
357;1662230662419;03/09/2022 18:44:22;1662230664859;1;03/09/2022 19:44:24;74063;32;task-j2h4;;23963541;5gpcrsg0;7065615;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 104.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;77;47;6;ProgBarUpdate;Zone6;timelimit_screen;99.65499999991152;;;;;0;1;0;;;1;;5;B1True;yellow buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;76;76;Block 2;59;76;8
358;1662230662543;03/09/2022 18:44:22;1662230664875;1;03/09/2022 19:44:24;74063;32;task-j2h4;;23963541;5gpcrsg0;7065615;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 104.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;124;0;1;0;;;;;;;;;;;;;;;;;;;;;
359;1662230663840;03/09/2022 18:44:23;1662230666292;1;03/09/2022 19:44:26;74063;32;task-j2h4;;23963541;5gpcrsg0;7065615;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 104.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;77;47;7;Outcome;Zone6;timelimit_screen;1500.1050000000978;;;;;0;1;0;;;1;;5;B1True;yellow buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;76;76;Block 2;59;76;8
360;1662230664310;03/09/2022 18:44:24;1662230666734;1;03/09/2022 19:44:26;74063;32;task-j2h4;;23963541;5gpcrsg0;7065615;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 104.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;75;48;1;Fixation;fixation;fixation;450.51500000001397;;;;;0;1;0;;;;;5;B1True;yellow buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;74;74;Block 2;57;74;8
361;1662230665302;03/09/2022 18:44:25;1662230667751;1;03/09/2022 19:44:27;74063;32;task-j2h4;;23963541;5gpcrsg0;7065615;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 104.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;75;48;2;Start;ButtonBlue;response_button_image;935.5999999996275;;;blue buttonYB.png;1;0;1;0;;;;;5;B1True;yellow buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;74;74;Block 2;57;74;8
362;1662230666302;03/09/2022 18:44:26;1662230668737;1;03/09/2022 19:44:28;74063;32;task-j2h4;;23963541;5gpcrsg0;7065615;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 104.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;75;48;4;Incorrect;Zone6;timelimit_screen;1000.3320000000531;;;;;0;1;0;;;1;;5;B1True;yellow buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;74;74;Block 2;57;74;8
363;1662230666462;03/09/2022 18:44:26;1662230668845;1;03/09/2022 19:44:28;74063;32;task-j2h4;;23963541;5gpcrsg0;7065615;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 104.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;75;48;6;ProgBarUpdate;Zone6;timelimit_screen;99.1940000000177;;;;;0;1;0;;;1;;5;B1True;yellow buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;74;74;Block 2;57;74;8
364;1662230666462;03/09/2022 18:44:26;1662230668858;1;03/09/2022 19:44:28;74063;32;task-j2h4;;23963541;5gpcrsg0;7065615;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 104.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;123;0;1;0;;;;;;;;;;;;;;;;;;;;;
365;1662230667934;03/09/2022 18:44:27;1662230670335;1;03/09/2022 19:44:30;74063;32;task-j2h4;;23963541;5gpcrsg0;7065615;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 104.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;75;48;7;Outcome;Zone6;timelimit_screen;1500.6889999998966;;;;;0;1;0;;;1;;5;B1True;yellow buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;74;74;Block 2;57;74;8
366;1662230668343;03/09/2022 18:44:28;1662230670789;1;03/09/2022 19:44:30;74063;32;task-j2h4;;23963541;5gpcrsg0;7065615;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 104.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;73;49;1;Fixation;fixation;fixation;449.7870000000112;;;;;0;1;0;;;;;5;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;72;72;Block 2;55;72;8
367;1662230670998;03/09/2022 18:44:30;1662230673427;1;03/09/2022 19:44:33;74063;32;task-j2h4;;23963541;5gpcrsg0;7065615;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 104.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;73;49;2;Start;ButtonYellow;response_button_image;2566.100000000559;;;yellow buttonYB.png;1;0;1;0;;;;;5;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;72;72;Block 2;55;72;8
368;1662230671984;03/09/2022 18:44:31;1662230674419;1;03/09/2022 19:44:34;74063;32;task-j2h4;;23963541;5gpcrsg0;7065615;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 104.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;73;49;4;Incorrect;Zone6;timelimit_screen;1000.6660000000848;;;;;0;1;0;;;1;;5;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;72;72;Block 2;55;72;8
369;1662230672149;03/09/2022 18:44:32;1662230674560;1;03/09/2022 19:44:34;74063;32;task-j2h4;;23963541;5gpcrsg0;7065615;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 104.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;73;49;6;ProgBarUpdate;Zone6;timelimit_screen;82.73399999993853;;;;;0;1;0;;;1;;5;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;72;72;Block 2;55;72;8
370;1662230672251;03/09/2022 18:44:32;1662230674578;1;03/09/2022 19:44:34;74063;32;task-j2h4;;23963541;5gpcrsg0;7065615;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 104.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;122;0;1;0;;;;;;;;;;;;;;;;;;;;;
371;1662230673559;03/09/2022 18:44:33;1662230676002;1;03/09/2022 19:44:36;74063;32;task-j2h4;;23963541;5gpcrsg0;7065615;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 104.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;73;49;7;Outcome;Zone6;timelimit_screen;1500.5470000000205;;;;;0;1;0;;;1;;5;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;72;72;Block 2;55;72;8
372;1662230674015;03/09/2022 18:44:34;1662230676451;1;03/09/2022 19:44:36;74063;32;task-j2h4;;23963541;5gpcrsg0;7065615;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 104.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;64;50;1;Fixation;fixation;fixation;449.9629999999888;;;;;0;1;0;;;;;5;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;63;63;Block 2;46;63;8
373;1662230676122;03/09/2022 18:44:36;1662230678565;1;03/09/2022 19:44:38;74063;32;task-j2h4;;23963541;5gpcrsg0;7065615;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 104.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;64;50;2;Start;ButtonYellow;response_button_image;2021.7999999998137;;;yellow buttonYB.png;1;1;0;0;;;;;5;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;63;63;Block 2;46;63;8
374;1662230677164;03/09/2022 18:44:37;1662230679554;1;03/09/2022 19:44:39;74063;32;task-j2h4;;23963541;5gpcrsg0;7065615;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 104.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;64;50;3;Correct;Zone6;timelimit_screen;999.5779999999795;;;;;0;1;0;;;1;;5;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;63;63;Block 2;46;63;8
375;1662230677265;03/09/2022 18:44:37;1662230679643;1;03/09/2022 19:44:39;74063;32;task-j2h4;;23963541;5gpcrsg0;7065615;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 104.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;64;50;6;ProgBarUpdate;Zone6;timelimit_screen;83.32299999997485;;;;;0;1;0;;;1;;5;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;63;63;Block 2;46;63;8
376;1662230677265;03/09/2022 18:44:37;1662230679654;1;03/09/2022 19:44:39;74063;32;task-j2h4;;23963541;5gpcrsg0;7065615;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 104.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;123;0;1;0;;;;;;;;;;;;;;;;;;;;;
377;1662230678705;03/09/2022 18:44:38;1662230681141;1;03/09/2022 19:44:41;74063;32;task-j2h4;;23963541;5gpcrsg0;7065615;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 104.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;64;50;7;Outcome;Zone6;timelimit_screen;1500.0999999999767;;;;;0;1;0;;;1;;5;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;63;63;Block 2;46;63;8
378;1662230679190;03/09/2022 18:44:39;1662230681585;1;03/09/2022 19:44:41;74063;32;task-j2h4;;23963541;5gpcrsg0;7065615;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 104.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;74;51;1;Fixation;fixation;fixation;450.3200000000652;;;;;0;1;0;;;;;5;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;73;73;Block 2;56;73;8
379;1662230682162;03/09/2022 18:44:42;1662230684593;1;03/09/2022 19:44:44;74063;32;task-j2h4;;23963541;5gpcrsg0;7065615;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 104.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;74;51;2;Start;Zone6;timelimit_screen;2999.9830000000075;;;3000;;0;1;0;;;1;;5;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;73;73;Block 2;56;73;8
380;1662230683158;03/09/2022 18:44:43;1662230685586;1;03/09/2022 19:44:45;74063;32;task-j2h4;;23963541;5gpcrsg0;7065615;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 104.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;74;51;5;Time Out;Zone6;timelimit_screen;1000.4409999999916;;;;;0;1;0;;;1;;5;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;73;73;Block 2;56;73;8
