Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;Spreadsheet;Spreadsheet Name;Spreadsheet Row;Trial Number;Screen Number;Screen Name;Zone Name;Zone Type;Reaction Time;Reaction Onset;Response Type;Response;Attempt;Correct;Incorrect;Dishonest;X Coordinate;Y Coordinate;Timed Out;randomise_blocks;randomise_trials;display;ANSWER;Pie chart;Social advice;blue button;correct;incorrect;timeout;Color advice;yellow button;Unnamed: 0;Unnamed: 0.1;block;number;__EMPTY;key
582;1647260553932;14/03/2022 12:22:33;1647260553813;0;14/03/2022 12:22:33;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;106;84;1;Fixation;fixation;fixation;451;;;;;0;1;0;;;;;7;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;105;105;Block 3;86;105;7
583;1647260554684;14/03/2022 12:22:34;1647260554523;0;14/03/2022 12:22:34;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;106;84;2;Start;ButtonYellow;response_button_image;655;;;yellow buttonYB.png;1;1;0;0;;;;;7;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;105;105;Block 3;86;105;7
584;1647260555649;14/03/2022 12:22:35;1647260555502;0;14/03/2022 12:22:35;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;106;84;3;Correct;Zone6;timelimit_screen;1002;;;;;0;1;0;;;1;;7;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;105;105;Block 3;86;105;7
585;1647260555727;14/03/2022 12:22:35;1647260555572;0;14/03/2022 12:22:35;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;106;84;6;ProgBarUpdate;Zone6;timelimit_screen;73;;;;;0;1;0;;;1;;7;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;105;105;Block 3;86;105;7
586;1647260555727;14/03/2022 12:22:35;1647260555576;0;14/03/2022 12:22:35;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;146;0;1;0;;;;;;;;;;;;;;;;;;;;;
587;1647260557420;14/03/2022 12:22:37;1647260557073;0;14/03/2022 12:22:37;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;106;84;7;Outcome;Zone6;timelimit_screen;1497;;;;;0;1;0;;;1;;7;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;105;105;Block 3;86;105;7
588;1647260557655;14/03/2022 12:22:37;1647260557521;0;14/03/2022 12:22:37;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;103;85;1;Fixation;fixation;fixation;451;;;;;0;1;0;;;;;7;B1True;blue buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;102;102;Block 3;83;102;7
589;1647260558295;14/03/2022 12:22:38;1647260558148;0;14/03/2022 12:22:38;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;103;85;2;Start;ButtonYellow;response_button_image;569.9999999998836;;;yellow buttonYB.png;1;0;1;0;;;;;7;B1True;blue buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;102;102;Block 3;83;102;7
590;1647260559295;14/03/2022 12:22:39;1647260559127;0;14/03/2022 12:22:39;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;103;85;4;Incorrect;Zone6;timelimit_screen;1003;;;;;0;1;0;;;1;;7;B1True;blue buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;102;102;Block 3;83;102;7
591;1647260559372;14/03/2022 12:22:39;1647260559197;0;14/03/2022 12:22:39;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;103;85;6;ProgBarUpdate;Zone6;timelimit_screen;72;;;;;0;1;0;;;1;;7;B1True;blue buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;102;102;Block 3;83;102;7
592;1647260559372;14/03/2022 12:22:39;1647260559200;0;14/03/2022 12:22:39;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;145;0;1;0;;;;;;;;;;;;;;;;;;;;;
593;1647260560856;14/03/2022 12:22:40;1647260560696;0;14/03/2022 12:22:40;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;103;85;7;Outcome;Zone6;timelimit_screen;1497;;;;;0;1;0;;;1;;7;B1True;blue buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;102;102;Block 3;83;102;7
594;1647260561295;14/03/2022 12:22:41;1647260561145;0;14/03/2022 12:22:41;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;108;86;1;Fixation;fixation;fixation;451;;;;;0;1;0;;;;;7;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;107;107;Block 3;88;107;7
595;1647260561825;14/03/2022 12:22:41;1647260561705;0;14/03/2022 12:22:41;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;108;86;2;Start;ButtonYellow;response_button_image;505;;;yellow buttonYB.png;1;1;0;0;;;;;7;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;107;107;Block 3;88;107;7
596;1647260562841;14/03/2022 12:22:42;1647260562684;0;14/03/2022 12:22:42;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;108;86;3;Correct;Zone6;timelimit_screen;1002;;;;;0;1;0;;;1;;7;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;107;107;Block 3;88;107;7
597;1647260562926;14/03/2022 12:22:42;1647260562751;0;14/03/2022 12:22:42;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;108;86;6;ProgBarUpdate;Zone6;timelimit_screen;69;;;;;0;1;0;;;1;;7;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;107;107;Block 3;88;107;7
598;1647260562926;14/03/2022 12:22:42;1647260562755;0;14/03/2022 12:22:42;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;146;0;1;0;;;;;;;;;;;;;;;;;;;;;
599;1647260564405;14/03/2022 12:22:44;1647260564254;0;14/03/2022 12:22:44;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;108;86;7;Outcome;Zone6;timelimit_screen;1501;;;;;0;1;0;;;1;;7;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;107;107;Block 3;88;107;7
600;1647260564861;14/03/2022 12:22:44;1647260564703;0;14/03/2022 12:22:44;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;107;87;1;Fixation;fixation;fixation;450;;;;;0;1;0;;;;;7;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;106;106;Block 3;87;106;7
601;1647260565346;14/03/2022 12:22:45;1647260565195;0;14/03/2022 12:22:45;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;107;87;2;Start;ButtonYellow;response_button_image;438;;;yellow buttonYB.png;1;1;0;0;;;;;7;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;106;106;Block 3;87;106;7
602;1647260566317;14/03/2022 12:22:46;1647260566174;0;14/03/2022 12:22:46;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;107;87;3;Correct;Zone6;timelimit_screen;1003;;;;;0;1;0;;;1;;7;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;106;106;Block 3;87;106;7
603;1647260566394;14/03/2022 12:22:46;1647260566244;0;14/03/2022 12:22:46;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;107;87;6;ProgBarUpdate;Zone6;timelimit_screen;72;;;;;0;1;0;;;1;;7;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;106;106;Block 3;87;106;7
604;1647260566394;14/03/2022 12:22:46;1647260566248;0;14/03/2022 12:22:46;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;147;0;1;0;;;;;;;;;;;;;;;;;;;;;
605;1647260567879;14/03/2022 12:22:47;1647260567744;0;14/03/2022 12:22:47;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;107;87;7;Outcome;Zone6;timelimit_screen;1497;;;;;0;1;0;;;1;;7;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;106;106;Block 3;87;106;7
606;1647260568354;14/03/2022 12:22:48;1647260568193;0;14/03/2022 12:22:48;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;104;88;1;Fixation;fixation;fixation;451;;;;;0;1;0;;;;;7;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;103;103;Block 3;84;103;7
607;1647260568964;14/03/2022 12:22:48;1647260568820;0;14/03/2022 12:22:48;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;104;88;2;Start;ButtonYellow;response_button_image;572;;;yellow buttonYB.png;1;1;0;0;;;;;7;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;103;103;Block 3;84;103;7
608;1647260569963;14/03/2022 12:22:49;1647260569800;0;14/03/2022 12:22:49;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;104;88;3;Correct;Zone6;timelimit_screen;1002;;;;;0;1;0;;;1;;7;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;103;103;Block 3;84;103;7
609;1647260570084;14/03/2022 12:22:50;1647260569868;0;14/03/2022 12:22:49;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;104;88;6;ProgBarUpdate;Zone6;timelimit_screen;70;;;;;0;1;0;;;1;;7;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;103;103;Block 3;84;103;7
610;1647260570084;14/03/2022 12:22:50;1647260569872;0;14/03/2022 12:22:49;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;148;0;1;0;;;;;;;;;;;;;;;;;;;;;
611;1647260571697;14/03/2022 12:22:51;1647260571370;0;14/03/2022 12:22:51;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;104;88;7;Outcome;Zone6;timelimit_screen;1501;;;;;0;1;0;;;1;;7;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;103;103;Block 3;84;103;7
612;1647260571964;14/03/2022 12:22:51;1647260571819;0;14/03/2022 12:22:51;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;102;89;1;Fixation;fixation;fixation;451;;;;;0;1;0;;;;;7;B1True;blue buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;101;101;Block 3;82;101;7
613;1647260573166;14/03/2022 12:22:53;1647260573031;0;14/03/2022 12:22:53;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;102;89;2;Start;ButtonYellow;response_button_image;1157;;;yellow buttonYB.png;1;0;1;0;;;;;7;B1True;blue buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;101;101;Block 3;82;101;7
614;1647260574204;14/03/2022 12:22:54;1647260574011;0;14/03/2022 12:22:54;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;102;89;4;Incorrect;Zone6;timelimit_screen;1003;;;;;0;1;0;;;1;;7;B1True;blue buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;101;101;Block 3;82;101;7
615;1647260574282;14/03/2022 12:22:54;1647260574078;0;14/03/2022 12:22:54;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;102;89;6;ProgBarUpdate;Zone6;timelimit_screen;69;;;;;0;1;0;;;1;;7;B1True;blue buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;101;101;Block 3;82;101;7
616;1647260574282;14/03/2022 12:22:54;1647260574081;0;14/03/2022 12:22:54;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;147;0;1;0;;;;;;;;;;;;;;;;;;;;;
617;1647260575756;14/03/2022 12:22:55;1647260575582;0;14/03/2022 12:22:55;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;102;89;7;Outcome;Zone6;timelimit_screen;1501;;;;;0;1;0;;;1;;7;B1True;blue buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;101;101;Block 3;82;101;7
618;1647260576151;14/03/2022 12:22:56;1647260576031;0;14/03/2022 12:22:56;74063;16;task-gtz3;;20361936;Xinru;6038646;;complete;;;mobile;Apple iPhone;iOS 15.0.2;Mobile Safari 15.0;390x844;750x372;Social_Task_Done;;;SocialTask2021;1;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;105;90;1;Fixation;fixation;fixation;451;;;;;0;1;0;;;;;7;B1True;yellow buttonYB.png;7525YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;104;104;Block 3;85;104;7
