Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;Spreadsheet;Spreadsheet Name;Spreadsheet Row;Trial Number;Screen Number;Screen Name;Zone Name;Zone Type;Reaction Time;Reaction Onset;Response Type;Response;Attempt;Correct;Incorrect;Dishonest;X Coordinate;Y Coordinate;Timed Out;randomise_blocks;randomise_trials;display;ANSWER;Pie chart;Social advice;blue button;correct;incorrect;timeout;Color advice;yellow button;Unnamed: 0;Unnamed: 0.1;block;number;__EMPTY;key
274;1659225216149;30/07/2022 23:53:36;1659225216046;1;31/07/2022 00:53:36;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;58;34;2;Start;Zone6;timelimit_screen;2999.997000000032;;;3000;;0;1;0;;;1;;4;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;57;57;Block 2;41;57;8
275;1659225217150;30/07/2022 23:53:37;1659225217046;1;31/07/2022 00:53:37;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;58;34;5;Time Out;Zone6;timelimit_screen;1000.0029999999679;;;;;0;1;0;;;1;;4;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;57;57;Block 2;41;57;8
276;1659225217341;30/07/2022 23:53:37;1659225217169;1;31/07/2022 00:53:37;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;58;34;6;ProgBarUpdate;Zone6;timelimit_screen;66.6940000000177;;;;;0;1;0;;;1;;4;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;57;57;Block 2;41;57;8
277;1659225217341;30/07/2022 23:53:37;1659225217177;1;31/07/2022 00:53:37;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;121;0;1;0;;;;;;;;;;;;;;;;;;;;;
278;1659225218707;30/07/2022 23:53:38;1659225218612;1;31/07/2022 00:53:38;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;58;34;7;Outcome;Zone6;timelimit_screen;1499.9629999999888;;;;;0;1;0;;;1;;4;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;57;57;Block 2;41;57;8
279;1659225219158;30/07/2022 23:53:39;1659225219062;1;31/07/2022 00:53:39;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;59;35;1;Fixation;fixation;fixation;450.0260000000126;;;;;0;1;0;;;;;4;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;58;58;Block 2;42;58;8
280;1659225220237;30/07/2022 23:53:40;1659225220144;1;31/07/2022 00:53:40;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;59;35;2;Start;ButtonYellow;response_button_image;1000.7999999970198;;;yellow buttonYB.png;1;0;1;0;;;;;4;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;58;58;Block 2;42;58;8
281;1659225221222;30/07/2022 23:53:41;1659225221129;1;31/07/2022 00:53:41;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;59;35;4;Incorrect;Zone6;timelimit_screen;999.9810000000289;;;;;0;1;0;;;1;;4;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;58;58;Block 2;42;58;8
282;1659225221369;30/07/2022 23:53:41;1659225221200;1;31/07/2022 00:53:41;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;59;35;6;ProgBarUpdate;Zone6;timelimit_screen;66.68299999996088;;;;;0;1;0;;;1;;4;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;58;58;Block 2;42;58;8
283;1659225221369;30/07/2022 23:53:41;1659225221213;1;31/07/2022 00:53:41;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;120;0;1;0;;;;;;;;;;;;;;;;;;;;;
284;1659225222790;30/07/2022 23:53:42;1659225222696;1;31/07/2022 00:53:42;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;59;35;7;Outcome;Zone6;timelimit_screen;1499.9740000000456;;;;;0;1;0;;;1;;4;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;58;58;Block 2;42;58;8
285;1659225223245;30/07/2022 23:53:43;1659225223145;1;31/07/2022 00:53:43;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;50;36;1;Fixation;fixation;fixation;450.00599999999395;;;;;0;1;0;;;;;4;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;49;49;Block 2;33;49;8
286;1659225223786;30/07/2022 23:53:43;1659225223692;1;31/07/2022 00:53:43;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;50;36;2;Start;ButtonYellow;response_button_image;478.6000000089407;;;yellow buttonYB.png;1;0;1;0;;;;;4;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;49;49;Block 2;33;49;8
287;1659225224779;30/07/2022 23:53:44;1659225224679;1;31/07/2022 00:53:44;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;50;36;4;Incorrect;Zone6;timelimit_screen;1000.0080000000307;;;;;0;1;0;;;1;;4;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;49;49;Block 2;33;49;8
288;1659225224976;30/07/2022 23:53:44;1659225224799;1;31/07/2022 00:53:44;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;50;36;6;ProgBarUpdate;Zone6;timelimit_screen;50.02999999996973;;;;;0;1;0;;;1;;4;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;49;49;Block 2;33;49;8
289;1659225224976;30/07/2022 23:53:44;1659225224808;1;31/07/2022 00:53:44;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;119;0;1;0;;;;;;;;;;;;;;;;;;;;;
290;1659225226324;30/07/2022 23:53:46;1659225226229;1;31/07/2022 00:53:46;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;50;36;7;Outcome;Zone6;timelimit_screen;1499.9739999999874;;;;;0;1;0;;;1;;4;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;49;49;Block 2;33;49;8
291;1659225226776;30/07/2022 23:53:46;1659225226679;1;31/07/2022 00:53:46;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;51;37;1;Fixation;fixation;fixation;449.9880000000121;;;;;0;1;0;;;;;4;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;50;50;Block 2;34;50;8
292;1659225227821;30/07/2022 23:53:47;1659225227728;1;31/07/2022 00:53:47;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;51;37;2;Start;ButtonYellow;response_button_image;983.3999999910593;;;yellow buttonYB.png;1;0;1;0;;;;;4;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;50;50;Block 2;34;50;8
293;1659225228809;30/07/2022 23:53:48;1659225228713;1;31/07/2022 00:53:48;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;51;37;4;Incorrect;Zone6;timelimit_screen;1000.0009999999893;;;;;0;1;0;;;1;;4;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;50;50;Block 2;34;50;8
294;1659225228936;30/07/2022 23:53:48;1659225228844;1;31/07/2022 00:53:48;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;51;37;6;ProgBarUpdate;Zone6;timelimit_screen;66.69399999995949;;;;;0;1;0;;;1;;4;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;50;50;Block 2;34;50;8
295;1659225229066;30/07/2022 23:53:49;1659225228856;1;31/07/2022 00:53:48;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;118;0;1;0;;;;;;;;;;;;;;;;;;;;;
296;1659225230376;30/07/2022 23:53:50;1659225230279;1;31/07/2022 00:53:50;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;51;37;7;Outcome;Zone6;timelimit_screen;1499.966000000015;;;;;0;1;0;;;1;;4;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;50;50;Block 2;34;50;8
297;1659225230830;30/07/2022 23:53:50;1659225230729;1;31/07/2022 00:53:50;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;49;38;1;Fixation;fixation;fixation;450.0210000000079;;;;;0;1;0;;;;;4;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;48;48;Block 2;32;48;8
298;1659225232611;30/07/2022 23:53:52;1659225232513;1;31/07/2022 00:53:52;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;49;38;2;Start;ButtonBlue;response_button_image;1712.9000000059605;;;blue buttonYB.png;1;1;0;0;;;;;4;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;48;48;Block 2;32;48;8
299;1659225233602;30/07/2022 23:53:53;1659225233513;1;31/07/2022 00:53:53;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;49;38;3;Correct;Zone6;timelimit_screen;1000.005999999994;;;;;0;1;0;;;1;;4;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;48;48;Block 2;32;48;8
300;1659225233685;30/07/2022 23:53:53;1659225233590;1;31/07/2022 00:53:53;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;49;38;6;ProgBarUpdate;Zone6;timelimit_screen;66.67600000003586;;;;;0;1;0;;;1;;4;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;48;48;Block 2;32;48;8
301;1659225233757;30/07/2022 23:53:53;1659225233603;1;31/07/2022 00:53:53;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;119;0;1;0;;;;;;;;;;;;;;;;;;;;;
302;1659225235176;30/07/2022 23:53:55;1659225235079;1;31/07/2022 00:53:55;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;49;38;7;Outcome;Zone6;timelimit_screen;1499.9779999999446;;;;;0;1;0;;;1;;4;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;48;48;Block 2;32;48;8
303;1659225235620;30/07/2022 23:53:55;1659225235529;1;31/07/2022 00:53:55;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;60;39;1;Fixation;fixation;fixation;449.9910000000382;;;;;0;1;0;;;;;4;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;59;59;Block 2;43;59;8
304;1659225237918;30/07/2022 23:53:57;1659225237822;1;31/07/2022 00:53:57;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;60;39;2;Start;ButtonYellow;response_button_image;2229.800000011921;;;yellow buttonYB.png;1;0;1;0;;;;;4;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;59;59;Block 2;43;59;8
305;1659225238906;30/07/2022 23:53:58;1659225238813;1;31/07/2022 00:53:58;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;60;39;4;Incorrect;Zone6;timelimit_screen;999.9980000000214;;;;;0;1;0;;;1;;4;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;59;59;Block 2;43;59;8
306;1659225238984;30/07/2022 23:53:58;1659225238887;1;31/07/2022 00:53:58;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;60;39;6;ProgBarUpdate;Zone6;timelimit_screen;66.6809999999823;;;;;0;1;0;;;1;;4;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;59;59;Block 2;43;59;8
307;1659225239058;30/07/2022 23:53:59;1659225238901;1;31/07/2022 00:53:58;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;118;0;1;0;;;;;;;;;;;;;;;;;;;;;
308;1659225240474;30/07/2022 23:54:00;1659225240379;1;31/07/2022 00:54:00;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;60;39;7;Outcome;Zone6;timelimit_screen;1499.9579999999842;;;;;0;1;0;;;1;;4;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;59;59;Block 2;43;59;8
309;1659225240928;30/07/2022 23:54:00;1659225240829;1;31/07/2022 00:54:00;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;61;40;1;Fixation;fixation;fixation;450.0130000000354;;;;;0;1;0;;;;;4;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;60;60;Block 2;44;60;8
