Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;Randomise questionnaire elements?;Understanding;Reading_Information;Inclusion_Criteria;Withdraw_Keep_Info;Understand_dataprotection;understand_GDPR;Understanding_Not_Identifiable;Use_data_future_research;END QUESTIONNAIRE
1;1679935311689;27/03/2023 16:41:51;1679935310897;1;27/03/2023 17:41:50;74063;40;questionnaire-vlry;;28467534;2sjffux1;8458390;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 111.0.0.0;1920x1080;1920x1011;Space Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;8129
1;1679937924114;27/03/2023 17:25:24;1679937923904;1;27/03/2023 18:25:23;74063;40;questionnaire-vlry;;28468591;lfdom2bp;8459149;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 111.0.0.0;1920x1080;1270x937;Space Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;18139
1;1680008258065;28/03/2023 12:57:38;1680008257979;1;28/03/2023 13:57:37;74063;40;questionnaire-vlry;;28487955;c84i4wi4;8466914;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 111.0.0.0;1280x720;1280x609;Social_Task_Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;27634
1;1680008981354;28/03/2023 13:09:41;1680008981154;1;28/03/2023 14:09:41;74063;40;questionnaire-vlry;;28488439;1kv36lho;8467189;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 111.0.0.0;1920x1080;1920x912;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;7547
1;1680009955782;28/03/2023 13:25:55;1680009955710;1;28/03/2023 14:25:55;74063;40;questionnaire-vlry;;28489011;9nlmernu;8467388;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 111.0.1661.51;1536x864;1092x746;Social_Task_Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;37624
1;1680011198132;28/03/2023 13:46:38;1680011195117;1;28/03/2023 14:46:35;74063;40;questionnaire-vlry;;28489868;sa9kb88k;8467659;;live;;;computer;Desktop or Laptop;Windows 10;Edge 111.0.1661.54;1536x864;1536x746;Social Task Done;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;Social Task Done;No;1;1;1;1;1;1;1;1;54428
1;1680013134064;28/03/2023 14:18:54;1680013133962;1;28/03/2023 15:18:53;74063;40;questionnaire-vlry;;28491101;2sprp38z;8468087;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 111.0.0.0;1440x900;1362x674;Social Task Done;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;Social Task Done;No;1;1;1;1;1;1;1;1;8008
1;1680016390452;28/03/2023 15:13:10;1680016390354;1;28/03/2023 16:13:10;74063;40;questionnaire-vlry;;28493027;hsvcsmky;8468763;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 111.0.0.0;1440x900;1440x677;Space Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;5734793
1;1680094250208;29/03/2023 12:50:50;1680094249452;1;29/03/2023 13:50:49;74063;40;questionnaire-vlry;;28524187;tqfhflu3;8477499;;complete;;;computer;Desktop or Laptop;Windows 10;Firefox 111.0;2560x1440;1278x1285;Social_Task_Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;4999
1;1680104153886;29/03/2023 15:35:53;1680104156366;1;29/03/2023 16:35:56;74063;40;questionnaire-vlry;;28530220;c1b7ajzb;8479650;;live;;;computer;Desktop or Laptop;Windows 10;Edge 111.0.1661.44;1536x864;1479x746;Social Task Done;;;Consent;4;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;1;1;1;1;1;1;1;1;38611
1;1680111181936;29/03/2023 17:33:01;1680111181829;1;29/03/2023 18:33:01;74063;40;questionnaire-vlry;;28532933;8fetnwaq;8480673;;live;;;mobile;Apple iPhone;iOS 16.3.1;Mobile Safari 16.3;428x926;428x745;Social Task Done;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;Social Task Done;No;1;1;1;1;1;1;1;1;10213
1;1680132474709;29/03/2023 23:27:54;1680132474740;1;30/03/2023 00:27:54;74063;40;questionnaire-vlry;;28539296;umfca4cc;8483015;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 111.0.0.0;1920x1080;1920x937;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;37231
1;1680170034138;30/03/2023 09:53:54;1680170034771;1;30/03/2023 10:53:54;74063;40;questionnaire-vlry;;28545587;d79my6po;8486133;;live;;;computer;Desktop or Laptop;Windows 10;Edge 111.0.1661.54;1280x720;1223x577;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;1;1;1;1;1;1;1;1;11018
1;1680175572145;30/03/2023 11:26:12;1680175571939;1;30/03/2023 12:26:11;74063;40;questionnaire-vlry;;28550344;6eldy3j6;8487885;;live;;;tablet;Apple iPad;iOS 16.3;Chrome 111.0.5563.101;820x1180;820x1061;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;8918
1;1680383984728;01/04/2023 21:19:44;1680383985552;1;01/04/2023 22:19:45;74063;40;questionnaire-vlry;;28603025;jy4z8pjw;8511879;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 111.0.0.0;1440x900;1440x757;Space Task Done;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;57449
1;1680644236589;04/04/2023 21:37:16;1680644237547;-4;04/04/2023 17:37:17;74063;40;questionnaire-vlry;;28671992;nkxlzw8r;8534815;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 111.0.0.0;1366x768;1366x649;Social_Task_Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;17934
1;1680991541961;08/04/2023 22:05:41;1680991541217;2;09/04/2023 00:05:41;74063;40;questionnaire-vlry;;28760378;jh3l7vt3;8559160;;live;;;tablet;Apple iPad;iOS 16.3;Chrome 111.0.5563.101;820x1180;820x1136;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;82863
1;1681071172062;09/04/2023 20:12:52;1681071171978;1;09/04/2023 21:12:51;74063;40;questionnaire-vlry;;28770497;nbz9obii;8561905;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 111.0.0.0;1440x900;1440x821;Space Task Done;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;6626
1;1681130111730;10/04/2023 12:35:11;1681130112317;1;10/04/2023 13:35:12;74063;40;questionnaire-vlry;;28778829;8b90srxe;8564002;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 111.0.0.0;1366x768;1366x649;Social Task Done;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;Social Task Done;No;1;1;1;1;1;1;1;1;5228
1;1681232422664;11/04/2023 17:00:22;1681232422592;-4;11/04/2023 13:00:22;74063;40;questionnaire-vlry;;28810418;8g25xppp;8573609;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 111.0.0.0;1967x1106;1968x932;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;1;1;1;1;1;1;1;1;10050
1;1681439325489;14/04/2023 02:28:45;1681439325339;-5;13/04/2023 21:28:45;74063;40;questionnaire-vlry;;28860278;ifhvjgb4;8590941;;live;;;mobile;Apple iPhone;iOS 16.2;Mobile Safari 16.2;390x844;750x307;CEQ_done_no_cannabis;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;47796
1;1681508449965;14/04/2023 21:40:49;1681508448246;1;14/04/2023 22:40:48;74063;40;questionnaire-vlry;;28877232;bywizgjc;8596613;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 111.0.0.0;1536x864;1536x754;Social_Task_Done;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;38704
1;1683258780796;05/05/2023 03:53:00;1683258781231;3;05/05/2023 06:53:01;74063;40;questionnaire-vlry;;29309986;k9or9q6d;8727984;;live;;;mobile;Samsung SM-A037F;Android 13;Chrome 112.0.0.0;385x854;384x759;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;1;1;1;1;1;1;1;1;27891
1;1683469392489;07/05/2023 14:23:12;1683469392336;1;07/05/2023 15:23:12;74063;40;questionnaire-vlry;;29344586;m053twrx;8736877;;complete;;;mobile;Apple iPhone;iOS 16.4.1;Mobile Safari 16.4;375x812;375x629;Space Task Done;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;10911
1;1683775619195;11/05/2023 03:26:59;1683775619085;2;11/05/2023 05:26:59;74063;40;questionnaire-vlry;;29445322;xtgd1ofs;8760201;;live;;;mobile;Apple iPhone;iOS 15.2;Mobile Safari 15.2;428x926;428x746;Social Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;1;1;1;1;1;1;1;1;48119
1;1684139345526;15/05/2023 08:29:05;1684139344507;3;15/05/2023 11:29:04;74063;40;questionnaire-vlry;;29517004;11uhwb8w;8780130;;complete;;;computer;Desktop or Laptop;Linux x86_64;Chrome 113.0.0.0;360x806;980x1834;Space Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;9931
1;1684178642220;15/05/2023 19:24:02;1684178641519;3;15/05/2023 22:24:01;74063;40;questionnaire-vlry;;29535843;rsg39k71;8784468;;live;;;mobile;undefined itel L5503S;Android 9;Chrome 109.0.0.0;360x720;360x592;Social Task Done;;;Consent;4;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;1;1;1;1;1;1;1;1;266015
1;1684228537111;16/05/2023 09:15:37;1684228536164;3;16/05/2023 12:15:36;74063;40;questionnaire-vlry;;29542987;v64obbrg;8786816;;live;;;mobile;undefined itel L5503S;Android 9;Chrome 109.0.0.0;360x720;360x592;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;7486
1;1684851343208;23/05/2023 14:15:43;1684851341517;3;23/05/2023 17:15:41;74063;40;questionnaire-vlry;;29675516;38xpnx6t;8827600;;live;;;mobile;OPPO CPH2349;Android 11;Chrome 94.0.4606.85;360x800;360x620;Space_Task_Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;8683
1;1684971006833;24/05/2023 23:30:06;1684971006758;1;25/05/2023 00:30:06;74063;40;questionnaire-vlry;;29709353;e3cyb7ya;8839111;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 16.2;1440x900;1440x820;Social_Task_Done;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;8576
1;1685105976730;26/05/2023 12:59:36;1685105976618;1;26/05/2023 13:59:36;74063;40;questionnaire-vlry;;29738211;eaug7mlr;8848143;;live;;;mobile;Apple iPhone;iOS 15.7.3;Mobile Safari 15.6.4;375x667;375x554;Space_Task_Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;18333
1;1685120145753;26/05/2023 16:55:45;1685120145822;1;26/05/2023 17:55:45;74063;40;questionnaire-vlry;;29743222;y03cczri;8849611;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 113.0.0.0;1536x864;1536x754;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;12929
1;1685122940098;26/05/2023 17:42:20;1685122939884;5.5;26/05/2023 23:12:19;74063;40;questionnaire-vlry;;29743973;ykbivnoh;8849828;;complete;;;mobile;undefined K;Android 10;Chrome 113.0.0.0;384x854;384x769;Space Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;10702
1;1685136534077;26/05/2023 21:28:54;1685136533559;1;26/05/2023 22:28:53;74063;40;questionnaire-vlry;;29746865;gxydg4gm;8850956;;complete;;;mobile;Apple iPhone;iOS 16.3.1;Mobile Safari 16.3;428x926;832x345;Social_Task_Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;16664
1;1685192042616;27/05/2023 12:54:02;1685192042466;1;27/05/2023 13:54:02;74063;40;questionnaire-vlry;;29753420;ngzri776;8854370;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 16.4;1440x900;1440x721;Space Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;30890
1;1685207174272;27/05/2023 17:06:14;1685207174027;1;27/05/2023 18:06:14;74063;40;questionnaire-vlry;;29755246;sinngf59;8854968;;live;;;mobile;Apple iPhone;iOS 16.1.1;Mobile Safari 16.1;414x896;414x715;CEQ_done_no_cannabis;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;22350
1;1685248940801;28/05/2023 04:42:20;1685248940723;1;28/05/2023 05:42:20;74063;40;questionnaire-vlry;;29759005;2qasbto0;8856453;;live;;;mobile;Apple iPhone;iOS 16.4.1;Mobile Safari 16.4;375x812;375x629;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;12233
1;1685255682579;28/05/2023 06:34:42;1685255678368;3;28/05/2023 09:34:38;74063;40;questionnaire-vlry;;29759293;g681mbtl;8856573;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 113.0.0.0;1280x720;1280x609;Space Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;13995
1;1685260599148;28/05/2023 07:56:39;1685260594768;3;28/05/2023 10:56:34;74063;40;questionnaire-vlry;;29759527;abndhgsr;8856658;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 113.0.0.0;1280x720;1280x609;Social_Task_Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;16381
1;1685288223209;28/05/2023 15:37:03;1685288223130;1;28/05/2023 16:37:03;74063;40;questionnaire-vlry;;29762288;xhi7ximj;8857458;;complete;;;mobile;Apple iPhone;iOS 16.4.1;Mobile Safari 16.4;390x844;390x664;Space Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;10855
1;1685480310869;30/05/2023 20:58:30;1685480310706;1;30/05/2023 21:58:30;74063;40;questionnaire-vlry;;29792681;wjw4264m;8868298;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 113.0.0.0;1440x900;1440x735;Social Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;1;1;1;1;1;1;1;1;8551
1;1685486526344;30/05/2023 22:42:06;1685486526250;1;30/05/2023 23:42:06;74063;40;questionnaire-vlry;;29793357;0rhluyql;8868536;;live;;;mobile;Apple iPhone;iOS 16.4.1;Mobile Safari 16.4;375x812;375x635;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;1;1;1;1;1;1;1;1;32031
1;1685537147845;31/05/2023 12:45:47;1685537147737;1;31/05/2023 13:45:47;74063;40;questionnaire-vlry;;29800115;k9uxzma0;8870812;;live;;;mobile;Apple iPhone;iOS 14.7.1;Mobile Safari 14.1.2;375x667;375x553;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;8741
1;1685638868054;01/06/2023 17:01:08;1685638867980;1;01/06/2023 18:01:07;74063;40;questionnaire-vlry;;29824683;v9vv2kbm;8880964;;live;;;mobile;Apple iPhone;iOS 16.5;Mobile Safari 16.5;428x926;428x745;CEQ_done_no_cannabis;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;9359
1;1685776335325;03/06/2023 07:12:15;1685776335210;1;03/06/2023 08:12:15;74063;40;questionnaire-vlry;;29846752;00xzneew;8887765;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 113.0.0.0;1440x900;1440x764;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;12258
1;1685888985305;04/06/2023 14:29:45;1685888986536;5.5;04/06/2023 19:59:46;74063;40;questionnaire-vlry;;29861337;a9um49s0;8890876;;live;;;computer;Desktop or Laptop;Windows 10;Edge 113.0.1774.57;1536x864;1536x722;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;47498
1;1685954533668;05/06/2023 08:42:13;1685954534236;3;05/06/2023 11:42:14;74063;40;questionnaire-vlry;;29873520;nzc91b5u;8893592;;live;;;mobile;undefined K;Android 10;Chrome 112.0.0.0;385x854;384x759;Social Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;1;1;1;1;1;1;1;1;22157
1;1685975064183;05/06/2023 14:24:24;1685975063963;1;05/06/2023 15:24:23;74063;40;questionnaire-vlry;;29882384;z3tvze53;8895881;;live;;;mobile;Apple iPhone;iOS 16.1;Mobile Safari 16.1;414x896;414x715;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;31051
1;1685975507640;05/06/2023 14:31:47;1685975507530;1;05/06/2023 15:31:47;74063;40;questionnaire-vlry;;29882501;gksh36p9;8895922;;live;;;mobile;Apple iPhone;iOS 16.5;Mobile Safari 16.5;414x896;414x715;Social Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;1;1;1;1;1;1;1;1;11838
1;1685986950277;05/06/2023 17:42:30;1685986950189;1;05/06/2023 18:42:30;74063;40;questionnaire-vlry;;29886956;vdum3kxu;8897190;;live;;;mobile;Apple iPhone;iOS 16.5;Mobile Safari 16.5;390x844;390x663;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;1;1;1;1;1;1;1;1;9906
1;1685986964173;05/06/2023 17:42:44;1685986963990;1;05/06/2023 18:42:43;74063;40;questionnaire-vlry;;29886971;hxy8jwpi;8897195;;live;;;mobile;Apple iPhone;iOS 16.5;Mobile Safari 16.5;390x844;390x664;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;1;1;1;1;1;1;1;1;29304
1;1685987224206;05/06/2023 17:47:04;1685987223792;1;05/06/2023 18:47:03;74063;40;questionnaire-vlry;;29887114;at3ryqcm;8897230;;live;;;mobile;Samsung SM-G960F;Android 10;Samsung Browser 21.0;385x790;384x622;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;14902
1;1685987290168;05/06/2023 17:48:10;1685987290072;1;05/06/2023 18:48:10;74063;40;questionnaire-vlry;;29887153;p8dn5n6u;8897239;;live;;;mobile;Apple iPhone;iOS 16.0;Mobile Safari 16.0;390x844;390x664;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;9797
1;1685987509521;05/06/2023 17:51:49;1685987509384;1;05/06/2023 18:51:49;74063;40;questionnaire-vlry;;29887251;l17fkifb;8897263;;live;;;mobile;Apple iPhone;iOS 16.5;Mobile Safari 16.5;390x844;390x664;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;37827
