Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;Randomise questionnaire elements?;Understanding;Reading_Information;Inclusion_Criteria;Withdraw_Keep_Info;Understand_dataprotection;understand_GDPR;Understanding_Not_Identifiable;Use_data_future_research;END QUESTIONNAIRE
1;1658508498417;22/07/2022 16:48:18;1658508498229;1;22/07/2022 17:48:18;74063;28;questionnaire-vlry;;23252035;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x369;Space Task Done;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;8731
1;1658510818153;22/07/2022 17:26:58;1658510817990;1;22/07/2022 18:26:57;74063;28;questionnaire-vlry;;23252561;fstsm8d4;6825446;;live;;;mobile;Apple iPhone;iOS 15.5;Instagram 243.1.0.14.111;414x896;414x828;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;1;1;1;1;1;1;1;1;7150
1;1658511088567;22/07/2022 17:31:28;1658511088433;1;22/07/2022 18:31:28;74063;28;questionnaire-vlry;;23252660;8bvwn20f;6825473;;live;;;mobile;Apple iPhone;iOS 15.5;Instagram 243.1.0.14.111;414x896;414x828;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;7140
1;1658511636980;22/07/2022 17:40:36;1658511636807;1;22/07/2022 18:40:36;74063;28;questionnaire-vlry;;23252808;fx5t9ost;6825513;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;414x896;414x716;CEQ_done_no_cannabis;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;26250
1;1658523791199;22/07/2022 21:03:11;1658523791031;1;22/07/2022 22:03:11;74063;28;questionnaire-vlry;;23254505;58zrxkq2;6825973;;live;;;mobile;Apple iPhone;iOS 15.5;Instagram 233.1.0.4.112;390x844;390x777;Cape-15_Done;;;Consent;4;cannabis_yes;regular__ever_yes;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;;;;right_age;;;;No;1;1;1;1;1;1;1;1;7032
1;1658875935142;26/07/2022 22:52:15;1658875935071;1;26/07/2022 23:52:15;74063;28;questionnaire-vlry;;23321467;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;414x719;Social Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;1;1;1;1;1;1;1;1;9640
1;1658875936394;26/07/2022 22:52:16;1658875936282;1;26/07/2022 23:52:16;74063;28;questionnaire-vlry;;23321468;nbu0id1u;6843821;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;390x663;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;1;1;1;1;1;1;1;1;5978
END OF FILE
