Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;Spreadsheet;Spreadsheet Name;Spreadsheet Row;Trial Number;Screen Number;Screen Name;Zone Name;Zone Type;Reaction Time;Reaction Onset;Response Type;Response;Attempt;Correct;Incorrect;Dishonest;X Coordinate;Y Coordinate;Timed Out;randomise_blocks;randomise_trials;display;ANSWER;Pie chart;Social advice;blue button;correct;incorrect;timeout;Color advice;yellow button;Unnamed: 0;Unnamed: 0.1;block;number;__EMPTY;key
202;1667484211700;03/11/2022 14:03:31;1667484211625;0;03/11/2022 14:03:31;74063;33;task-j2h4;;24979329;j8upwzt3;7380736;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 106.0.0.0;1600x900;1600x900;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;118;0;1;0;;;;;;;;;;;;;;;;;;;;;
203;1667484213127;03/11/2022 14:03:33;1667484213088;0;03/11/2022 14:03:33;74063;33;task-j2h4;;24979329;j8upwzt3;7380736;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 106.0.0.0;1600x900;1600x900;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;46;22;7;Outcome;Zone6;timelimit_screen;1500.616000000009;;;;;0;1;0;;;1;;3;B1True;yellow buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;45;45;Block 1;30;45;4
204;1667484213572;03/11/2022 14:03:33;1667484213538;0;03/11/2022 14:03:33;74063;33;task-j2h4;;24979329;j8upwzt3;7380736;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 106.0.0.0;1600x900;1600x900;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;37;23;1;Fixation;fixation;fixation;450.16300000000047;;;;;0;1;0;;;;;3;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;36;36;Block 1;21;36;4
205;1667484214736;03/11/2022 14:03:34;1667484214708;0;03/11/2022 14:03:34;74063;33;task-j2h4;;24979329;j8upwzt3;7380736;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 106.0.0.0;1600x900;1600x900;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;37;23;2;Start;ButtonYellow;response_button_image;1134.5999999046326;;;yellow buttonYB.png;1;0;1;0;;;;;3;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;36;36;Block 1;21;36;4
206;1667484215747;03/11/2022 14:03:35;1667484215705;0;03/11/2022 14:03:35;74063;33;task-j2h4;;24979329;j8upwzt3;7380736;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 106.0.0.0;1600x900;1600x900;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;37;23;4;Incorrect;Zone6;timelimit_screen;1000.2690000000002;;;;;0;1;0;;;1;;3;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;36;36;Block 1;21;36;4
207;1667484215824;03/11/2022 14:03:35;1667484215744;0;03/11/2022 14:03:35;74063;33;task-j2h4;;24979329;j8upwzt3;7380736;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 106.0.0.0;1600x900;1600x900;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;37;23;6;ProgBarUpdate;Zone6;timelimit_screen;33.37900000001537;;;;;0;1;0;;;1;;3;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;36;36;Block 1;21;36;4
208;1667484215824;03/11/2022 14:03:35;1667484215750;0;03/11/2022 14:03:35;74063;33;task-j2h4;;24979329;j8upwzt3;7380736;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 106.0.0.0;1600x900;1600x900;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;117;0;1;0;;;;;;;;;;;;;;;;;;;;;
209;1667484217277;03/11/2022 14:03:37;1667484217239;0;03/11/2022 14:03:37;74063;33;task-j2h4;;24979329;j8upwzt3;7380736;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 106.0.0.0;1600x900;1600x900;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;37;23;7;Outcome;Zone6;timelimit_screen;1500.5469999999914;;;;;0;1;0;;;1;;3;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;36;36;Block 1;21;36;4
210;1667484217735;03/11/2022 14:03:37;1667484217689;0;03/11/2022 14:03:37;74063;33;task-j2h4;;24979329;j8upwzt3;7380736;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 106.0.0.0;1600x900;1600x900;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;40;24;1;Fixation;fixation;fixation;450.1259999999893;;;;;0;1;0;;;;;3;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;39;39;Block 1;24;39;4
211;1667484218815;03/11/2022 14:03:38;1667484218788;0;03/11/2022 14:03:38;74063;33;task-j2h4;;24979329;j8upwzt3;7380736;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 106.0.0.0;1600x900;1600x900;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;40;24;2;Start;ButtonBlue;response_button_image;1057.2000000476837;;;blue buttonYB.png;1;1;0;0;;;;;3;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;39;39;Block 1;24;39;4
212;1667484219813;03/11/2022 14:03:39;1667484219774;0;03/11/2022 14:03:39;74063;33;task-j2h4;;24979329;j8upwzt3;7380736;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 106.0.0.0;1600x900;1600x900;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;40;24;3;Correct;Zone6;timelimit_screen;1000.3890000000247;;;;;0;1;0;;;1;;3;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;39;39;Block 1;24;39;4
213;1667484219919;03/11/2022 14:03:39;1667484219838;0;03/11/2022 14:03:39;74063;33;task-j2h4;;24979329;j8upwzt3;7380736;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 106.0.0.0;1600x900;1600x900;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;40;24;6;ProgBarUpdate;Zone6;timelimit_screen;33.27099999997881;;;;;0;1;0;;;1;;3;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;39;39;Block 1;24;39;4
214;1667484219919;03/11/2022 14:03:39;1667484219844;0;03/11/2022 14:03:39;74063;33;task-j2h4;;24979329;j8upwzt3;7380736;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 106.0.0.0;1600x900;1600x900;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;118;0;1;0;;;;;;;;;;;;;;;;;;;;;
215;1667484221351;03/11/2022 14:03:41;1667484221308;0;03/11/2022 14:03:41;74063;33;task-j2h4;;24979329;j8upwzt3;7380736;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 106.0.0.0;1600x900;1600x900;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;40;24;7;Outcome;Zone6;timelimit_screen;1500.6210000000137;;;;;0;1;0;;;1;;3;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;39;39;Block 1;24;39;4
216;1667484221799;03/11/2022 14:03:41;1667484221757;0;03/11/2022 14:03:41;74063;33;task-j2h4;;24979329;j8upwzt3;7380736;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 106.0.0.0;1600x900;1600x900;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;44;25;1;Fixation;fixation;fixation;450.16500000000815;;;;;0;1;0;;;;;3;B1True;yellow buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;43;43;Block 1;28;43;4
217;1667484222726;03/11/2022 14:03:42;1667484222684;0;03/11/2022 14:03:42;74063;33;task-j2h4;;24979329;j8upwzt3;7380736;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 106.0.0.0;1600x900;1600x900;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;44;25;2;Start;ButtonBlue;response_button_image;889.7000000476837;;;blue buttonYB.png;1;0;1;0;;;;;3;B1True;yellow buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;43;43;Block 1;28;43;4
218;1667484223720;03/11/2022 14:03:43;1667484223675;0;03/11/2022 14:03:43;74063;33;task-j2h4;;24979329;j8upwzt3;7380736;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 106.0.0.0;1600x900;1600x900;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;44;25;4;Incorrect;Zone6;timelimit_screen;1000.3489999999874;;;;;0;1;0;;;1;;3;B1True;yellow buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;43;43;Block 1;28;43;4
219;1667484223824;03/11/2022 14:03:43;1667484223742;0;03/11/2022 14:03:43;74063;33;task-j2h4;;24979329;j8upwzt3;7380736;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 106.0.0.0;1600x900;1600x900;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;44;25;6;ProgBarUpdate;Zone6;timelimit_screen;33.2840000000142;;;;;0;1;0;;;1;;3;B1True;yellow buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;43;43;Block 1;28;43;4
220;1667484223824;03/11/2022 14:03:43;1667484223747;0;03/11/2022 14:03:43;74063;33;task-j2h4;;24979329;j8upwzt3;7380736;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 106.0.0.0;1600x900;1600x900;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;117;0;1;0;;;;;;;;;;;;;;;;;;;;;
221;1667484225245;03/11/2022 14:03:45;1667484225209;0;03/11/2022 14:03:45;74063;33;task-j2h4;;24979329;j8upwzt3;7380736;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 106.0.0.0;1600x900;1600x900;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;44;25;7;Outcome;Zone6;timelimit_screen;1500.5999999999767;;;;;0;1;0;;;1;;3;B1True;yellow buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;43;43;Block 1;28;43;4
222;1667484225686;03/11/2022 14:03:45;1667484225659;0;03/11/2022 14:03:45;74063;33;task-j2h4;;24979329;j8upwzt3;7380736;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 106.0.0.0;1600x900;1600x900;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;42;26;1;Fixation;fixation;fixation;450.1389999999956;;;;;0;1;0;;;;;3;B1True;yellow buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;41;41;Block 1;26;41;4
223;1667484226583;03/11/2022 14:03:46;1667484226556;0;03/11/2022 14:03:46;74063;33;task-j2h4;;24979329;j8upwzt3;7380736;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 106.0.0.0;1600x900;1600x900;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;42;26;2;Start;ButtonBlue;response_button_image;863;;;blue buttonYB.png;1;0;1;0;;;;;3;B1True;yellow buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;41;41;Block 1;26;41;4
224;1667484227569;03/11/2022 14:03:47;1667484227543;0;03/11/2022 14:03:47;74063;33;task-j2h4;;24979329;j8upwzt3;7380736;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 106.0.0.0;1600x900;1600x900;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;42;26;4;Incorrect;Zone6;timelimit_screen;1000.3660000000091;;;;;0;1;0;;;1;;3;B1True;yellow buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;41;41;Block 1;26;41;4
225;1667484227679;03/11/2022 14:03:47;1667484227611;0;03/11/2022 14:03:47;74063;33;task-j2h4;;24979329;j8upwzt3;7380736;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 106.0.0.0;1600x900;1600x900;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;42;26;6;ProgBarUpdate;Zone6;timelimit_screen;33.24700000000303;;;;;0;1;0;;;1;;3;B1True;yellow buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;41;41;Block 1;26;41;4
226;1667484227679;03/11/2022 14:03:47;1667484227617;0;03/11/2022 14:03:47;74063;33;task-j2h4;;24979329;j8upwzt3;7380736;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 106.0.0.0;1600x900;1600x900;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;116;0;1;0;;;;;;;;;;;;;;;;;;;;;
227;1667484229114;03/11/2022 14:03:49;1667484229077;0;03/11/2022 14:03:49;74063;33;task-j2h4;;24979329;j8upwzt3;7380736;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 106.0.0.0;1600x900;1600x900;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;42;26;7;Outcome;Zone6;timelimit_screen;1500.6270000000077;;;;;0;1;0;;;1;;3;B1True;yellow buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;41;41;Block 1;26;41;4
228;1667484229564;03/11/2022 14:03:49;1667484229527;0;03/11/2022 14:03:49;74063;33;task-j2h4;;24979329;j8upwzt3;7380736;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 106.0.0.0;1600x900;1600x900;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;32;27;1;Fixation;fixation;fixation;450.179999999993;;;;;0;1;0;;;;;3;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;31;31;Block 1;16;31;4
229;1667484230784;03/11/2022 14:03:50;1667484230756;0;03/11/2022 14:03:50;74063;33;task-j2h4;;24979329;j8upwzt3;7380736;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 106.0.0.0;1600x900;1600x900;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;32;27;2;Start;ButtonBlue;response_button_image;1195.3999998569489;;;blue buttonYB.png;1;1;0;0;;;;;3;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;31;31;Block 1;16;31;4
230;1667484231782;03/11/2022 14:03:51;1667484231745;0;03/11/2022 14:03:51;74063;33;task-j2h4;;24979329;j8upwzt3;7380736;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 106.0.0.0;1600x900;1600x900;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;32;27;3;Correct;Zone6;timelimit_screen;1000.3640000000014;;;;;0;1;0;;;1;;3;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;31;31;Block 1;16;31;4
231;1667484231863;03/11/2022 14:03:51;1667484231784;0;03/11/2022 14:03:51;74063;33;task-j2h4;;24979329;j8upwzt3;7380736;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 106.0.0.0;1600x900;1600x900;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;32;27;6;ProgBarUpdate;Zone6;timelimit_screen;33.27600000001257;;;;;0;1;0;;;1;;3;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;31;31;Block 1;16;31;4
232;1667484231863;03/11/2022 14:03:51;1667484231790;0;03/11/2022 14:03:51;74063;33;task-j2h4;;24979329;j8upwzt3;7380736;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 106.0.0.0;1600x900;1600x900;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;117;0;1;0;;;;;;;;;;;;;;;;;;;;;
233;1667484233306;03/11/2022 14:03:53;1667484233279;0;03/11/2022 14:03:53;74063;33;task-j2h4;;24979329;j8upwzt3;7380736;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 106.0.0.0;1600x900;1600x900;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;32;27;7;Outcome;Zone6;timelimit_screen;1500.61599999998;;;;;0;1;0;;;1;;3;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;31;31;Block 1;16;31;4
234;1667484233766;03/11/2022 14:03:53;1667484233728;0;03/11/2022 14:03:53;74063;33;task-j2h4;;24979329;j8upwzt3;7380736;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 106.0.0.0;1600x900;1600x900;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;38;28;1;Fixation;fixation;fixation;450.16300000000047;;;;;0;1;0;;;;;3;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;37;37;Block 1;22;37;4
235;1667484235104;03/11/2022 14:03:55;1667484235076;0;03/11/2022 14:03:55;74063;33;task-j2h4;;24979329;j8upwzt3;7380736;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 106.0.0.0;1600x900;1600x900;Social_Task_Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;38;28;2;Start;ButtonBlue;response_button_image;1311.2999999523163;;;blue buttonYB.png;1;1;0;0;;;;;3;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;37;37;Block 1;22;37;4
