Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;originalHint;originalResult;participantPosition;participantConfidence;success;trialScore;level;distanceMovedX;distanceMovedY;timeToComplete;actualTrialScore;trialName;tutorialRepeated;timedOut;timedOutCount;reward;totalScore
44;1658510253919;22/07/2022 17:17:33;1658510253773;1;22/07/2022 18:17:33;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.0246963441992948;0.0314931123307011;50.99008868769687;54.16666666666665;1;5;3;0;45.83333333333334;2200;54;spacetask003reversed;;;0;0;203
45;1658510257484;22/07/2022 17:17:37;1658510257449;1;22/07/2022 18:17:37;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0172941258816485;0.0014511067497609;48.882407641612986;64.58333333333333;1;7;3;10.38961038961039;35.416666666666664;3037;65;spacetask003reversed;;;0;0;210
46;1658510261059;22/07/2022 17:17:41;1658510261024;1;22/07/2022 18:17:41;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.0221249651045045;-0.0273088578379616;52.29290405970779;60.41666666666666;1;6;3;6.493506493506493;39.583333333333336;2667;60;spacetask003reversed;;;0;0;216
47;1658510274742;22/07/2022 17:17:54;1658510274669;1;22/07/2022 18:17:54;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0827010888470549;-0.0386007576506106;45.45384366972977;77.08333333333334;1;8;3;50.649350649350644;22.916666666666664;4489;77;spacetask003reversed;;;0;0;224
48;1658510280147;22/07/2022 17:18:00;1658510280113;1;22/07/2022 18:18:00;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0263715301482647;0.0812520593091491;51.34700390268632;62.49999999999999;1;6;3;29.87012987012987;37.5;4738;62;spacetask003reversed;;;0;0;230
49;1658510285529;22/07/2022 17:18:05;1658510285490;1;22/07/2022 18:18:05;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.0073703898304502;0.0196427316364982;53.719610352090626;58.33333333333332;1;6;3;37.66233766233766;41.66666666666667;4771;58;spacetask003reversed;;;0;0;236
50;1658510289190;22/07/2022 17:18:09;1658510289147;1;22/07/2022 18:18:09;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.00360582136564679;-0.0337421633190303;48.82805373069202;41.66666666666666;1;4;3;6.493506493506493;58.33333333333336;3103;42;spacetask003reversed;;;0;0;240
51;1658510310091;22/07/2022 17:18:30;1658510310051;1;22/07/2022 18:18:30;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.448687731313445;0.411599917150562;86.92828727485579;49.99999999999998;1;5;4;40.25974025974026;50.000000000000014;4240;50;spacetask003reversed;;1;1;0;245
52;1658510313972;22/07/2022 17:18:33;1658510313940;1;22/07/2022 18:18:33;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.299683925596736;-0.373225795936796;72.03093044481113;62.49999999999999;;0;4;36.36363636363637;37.5;3300;0;spacetask003reversed;;;0;0;245
53;1658510319460;22/07/2022 17:18:39;1658510319417;1;22/07/2022 18:18:39;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.375342518128387;-0.457968956491068;45.26849192148825;14.583333333333385;;0;4;24.675324675324674;85.41666666666664;4754;0;spacetask003reversed;;;0;0;245
54;1658510324474;22/07/2022 17:18:44;1658510324441;1;22/07/2022 18:18:44;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.419751845983913;-0.359155974161441;22.13571607337975;47.91666666666664;1;5;4;57.14285714285714;52.08333333333335;4268;48;spacetask003reversed;;;0;0;250
55;1658510327732;22/07/2022 17:18:47;1658510327696;1;22/07/2022 18:18:47;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.280358466479094;-0.337452382375002;13.022309129486334;43.749999999999986;1;4;4;2.5974025974025974;56.25000000000002;2667;44;spacetask003reversed;;;0;0;254
56;1658510331605;22/07/2022 17:18:51;1658510331569;1;22/07/2022 18:18:51;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.290630074286939;-0.361369888678899;10.76923076923077;41.66666666666666;1;4;4;9.090909090909092;58.33333333333336;3068;42;spacetask003reversed;;;0;0;258
57;1658510337183;22/07/2022 17:18:57;1658510337148;1;22/07/2022 18:18:57;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.41245090355538;-0.400462006454304;28.179568469557616;52.083333333333314;;0;4;44.15584415584416;47.91666666666668;4808;0;spacetask003reversed;;;0;0;258
58;1658510342125;22/07/2022 17:19:02;1658510342090;1;22/07/2022 18:19:02;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.304851479307384;-0.327380463317217;24.615384615384617;41.66666666666666;1;4;4;63.63636363636363;58.33333333333336;4386;42;spacetask003reversed;;;0;0;262
59;1658510347231;22/07/2022 17:19:07;1658510347200;1;22/07/2022 18:19:07;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.367886566450262;-0.319068689126209;22.176678574086147;43.749999999999986;1;4;4;44.15584415584416;56.25000000000002;4555;44;spacetask003reversed;;;0;0;266
60;1658510352656;22/07/2022 17:19:12;1658510352625;1;22/07/2022 18:19:12;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.289628886145744;-0.31374553422432;24.971340071493447;39.58333333333333;1;4;4;36.36363636363637;60.41666666666669;4619;40;spacetask003reversed;;;0;0;270
61;1658510356517;22/07/2022 17:19:16;1658510356483;1;22/07/2022 18:19:16;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.356215369498641;-0.370308143403651;18.594529494532335;56.249999999999986;1;6;4;25.97402597402597;43.75000000000001;3436;56;spacetask003reversed;;;0;0;276
62;1658510361424;22/07/2022 17:19:21;1658510361391;1;22/07/2022 18:19:21;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.324109534235643;-0.325290681585868;24.615384615384617;58.33333333333332;1;6;4;63.63636363636363;41.66666666666667;4385;58;spacetask003reversed;;;0;0;282
63;1658510364382;22/07/2022 17:19:24;1658510364346;1;22/07/2022 18:19:24;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.311047005928779;0.245517262608651;17.372130487911942;54.16666666666665;;0;4;6.493506493506493;45.83333333333334;2282;0;spacetask003reversed;;;0;0;282
64;1658510368555;22/07/2022 17:19:28;1658510368520;1;22/07/2022 18:19:28;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.310615975049375;0.340929319448053;75.83167218962924;58.33333333333332;1;6;4;36.36363636363637;41.66666666666667;3686;58;spacetask003reversed;;;0;0;288
65;1658510377729;22/07/2022 17:19:37;1658510377703;1;22/07/2022 18:19:37;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.379616042182621;0.410166818874437;80.50165359038091;49.99999999999998;1;5;4;11.688311688311687;50.000000000000014;3283;50;spacetask003reversed;;1;1;0;293
66;1658510381430;22/07/2022 17:19:41;1658510381395;1;22/07/2022 18:19:41;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.33798504795207;0.360667791138044;87.65382326763832;47.91666666666664;1;5;4;25.97402597402597;52.08333333333335;3052;48;spacetask003reversed;;;0;0;298
67;1658510386393;22/07/2022 17:19:46;1658510386352;1;22/07/2022 18:19:46;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.391645514254678;0.313286094666577;79.24558814061908;72.91666666666667;1;7;4;62.33766233766234;27.08333333333333;4318;73;spacetask003reversed;;;0;0;305
68;1658510388899;22/07/2022 17:19:48;1658510388876;1;22/07/2022 18:19:48;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.345087898136271;0.474674774943126;78.18708032243377;66.66666666666666;;0;4;2.5974025974025974;33.33333333333333;1700;0;spacetask003reversed;;;0;0;305
69;1658510392544;22/07/2022 17:19:52;1658510392515;1;22/07/2022 18:19:52;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.277931462777472;0.298081695169116;100;52.083333333333314;;0;4;3.896103896103896;47.91666666666668;2701;0;spacetask003reversed;;;0;0;305
70;1658510396321;22/07/2022 17:19:56;1658510396290;1;22/07/2022 18:19:56;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.294754822303664;0.436737644877636;81.4875909609544;66.66666666666666;;0;4;16.883116883116884;33.33333333333333;2936;0;spacetask003reversed;;;0;0;305
71;1658510400047;22/07/2022 17:20:00;1658510400014;1;22/07/2022 18:20:00;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.416007252207679;-0.312807755056244;86.42630440188614;54.16666666666665;;0;4;23.376623376623375;45.83333333333334;3069;0;spacetask003reversed;;;0;0;305
72;1658510403972;22/07/2022 17:20:03;1658510403938;1;22/07/2022 18:20:03;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.384404383439628;-0.347507808127656;20.94593386101565;43.749999999999986;1;4;4;25.97402597402597;56.25000000000002;3368;44;spacetask003reversed;;;0;0;309
73;1658510408951;22/07/2022 17:20:08;1658510408915;1;22/07/2022 18:20:08;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.401617947580015;-0.327478867831275;25.452367841039592;56.249999999999986;1;6;4;49.35064935064935;43.75000000000001;4254;56;spacetask003reversed;;;0;0;315
74;1658510412956;22/07/2022 17:20:12;1658510412924;1;22/07/2022 18:20:12;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.276008397664639;-0.266820137813858;27.78525807513372;70.83333333333334;1;7;4;19.480519480519483;29.16666666666666;3403;71;spacetask003reversed;;;0;0;322
75;1658510415819;22/07/2022 17:20:15;1658510415778;1;22/07/2022 18:20:15;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.322221666044773;-0.30613994719596;22.862015842662604;72.91666666666667;1;7;4;10.38961038961039;27.08333333333333;2283;73;spacetask003reversed;;;0;0;329
76;1658510419013;22/07/2022 17:20:19;1658510418985;1;22/07/2022 18:20:18;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.456358744376424;-0.384295150050922;21.954652664306195;52.083333333333314;1;5;4;9.090909090909092;47.91666666666668;2417;52;spacetask003reversed;;;0;0;334
77;1658510421227;22/07/2022 17:20:21;1658510421190;1;22/07/2022 18:20:21;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.449115352337746;-0.32214875881583;6.571791009443097;75;;0;4;5.194805194805195;24.999999999999996;1550;0;spacetask003reversed;;;0;0;334
78;1658510424095;22/07/2022 17:20:24;1658510424062;1;22/07/2022 18:20:24;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.459980724294076;-0.413482929073785;13.846153846153847;81.25;1;8;4;11.688311688311687;18.75;2018;81;spacetask003reversed;;;0;0;342
79;1658510428887;22/07/2022 17:20:28;1658510428857;1;22/07/2022 18:20:28;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.388731496560216;-0.313678213875203;18.657719514477503;87.5;1;9;4;67.53246753246754;12.500000000000002;4138;88;spacetask003reversed;;;0;0;351
80;1658510431789;22/07/2022 17:20:31;1658510431763;1;22/07/2022 18:20:31;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.184838176280589;-0.300020319362267;17.562760955510033;70.83333333333334;1;7;4;7.792207792207792;29.16666666666666;2233;71;spacetask003reversed;;;0;0;358
81;1658510435609;22/07/2022 17:20:35;1658510435585;1;22/07/2022 18:20:35;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.319271340640823;0.343199003293363;20.41564996664193;77.08333333333334;;0;4;40.25974025974026;22.916666666666664;3149;0;spacetask003reversed;;;0;0;358
82;1658510438224;22/07/2022 17:20:38;1658510438190;1;22/07/2022 18:20:38;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.258376593030115;0.336108725623259;81.98310764363575;72.91666666666667;1;7;4;18.181818181818183;27.08333333333333;2000;73;spacetask003reversed;;;0;0;365
83;1658510440659;22/07/2022 17:20:40;1658510440628;1;22/07/2022 18:20:40;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.331071160364356;0.291778693499037;82.19926391125168;83.33333333333334;1;8;4;16.883116883116884;16.666666666666668;1766;83;spacetask003reversed;;;0;0;373
84;1658510443626;22/07/2022 17:20:43;1658510443585;1;22/07/2022 18:20:43;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.339005131771946;0.334205954927829;83.28470737631066;89.58333333333334;1;9;4;12.987012987012985;10.416666666666668;2201;90;spacetask003reversed;;;0;0;382
85;1658510447584;22/07/2022 17:20:47;1658510447559;1;22/07/2022 18:20:47;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.49556672548204;0.361131998911036;86.29111148633005;93.75;1;9;4;40.25974025974026;6.25;3183;94;spacetask003reversed;;;0;0;391
86;1658510450614;22/07/2022 17:20:50;1658510450580;1;22/07/2022 18:20:50;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.286164895421815;0.273843692083158;89.75880874893369;70.83333333333334;;0;4;11.688311688311687;29.16666666666666;2199;0;spacetask003reversed;;;0;0;391
87;1658510454506;22/07/2022 17:20:54;1658510454470;1;22/07/2022 18:20:54;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.355228456882952;0.24323506863865;84.55790667583435;77.08333333333334;;0;4;40.25974025974026;22.916666666666664;3169;0;spacetask003reversed;;;0;0;391
88;1658510457730;22/07/2022 17:20:57;1658510457692;1;22/07/2022 18:20:57;74063;28;task-6sm9;;23252257;uv1aiz6x;6825326;;complete;;;mobile;Apple iPhone;iOS 15.6;Chrome 103.0.5060.63;390x844;750x334;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.403256286683298;0.336712824397106;75.91391394929073;77.08333333333334;1;8;4;27.27272727272727;22.916666666666664;2350;77;spacetask003reversed;;;0;0;399
